date,PM10,PM2.5,O3,NO,NO2,NOx,SO2,CO,PRS,RH,TOUT,SR,WSR,WDR,RAINF
2019-01-07,93.75,34.541666666666664,18.291666666666668,52.21666666666667,44.84166666666667,97.48333333333333,15.0875,1.5037500000000001,714.5708333333333,64.54166666666667,20.664583333333333,0.10541666666666666,4.858333333333333,159.83333333333334,0.0
2019-01-08,98.95833333333333,32.375,22.208333333333332,38.49583333333333,42.06666666666667,79.2875,15.112499999999999,1.3033333333333335,717.2958333333332,70.79166666666667,20.572916666666668,0.10591666666666667,5.1375,154.0,0.0
2019-01-09,24.125,11.916666666666666,13.416666666666666,8.595833333333333,36.041666666666664,54.099999999999994,6.629166666666666,0.8866666666666667,721.4416666666666,89.91666666666667,14.924583333333333,0.01879166666666667,9.666666666666666,39.75,0.010833333333333334
2019-01-10,36.583333333333336,17.708333333333332,9.333333333333334,27.84166666666667,40.15833333333333,80.075,7.7625,0.96875,719.3833333333333,92.91666666666667,12.08375,0.016833333333333336,4.970833333333333,65.33333333333333,0.007916666666666667
2019-01-11,71.04166666666667,30.291666666666668,9.166666666666666,34.84583333333333,40.925000000000004,77.69166666666666,12.75,1.2283333333333333,714.0500000000001,83.41666666666667,15.551666666666668,0.06745833333333333,3.7458333333333336,91.5,0.010416666666666666
2019-01-12,55.125,16.625,19.333333333333332,24.63333333333333,39.65833333333333,67.90833333333333,15.658333333333333,1.18875,715.6583333333333,60.416666666666664,18.75125,0.13616666666666666,7.3374999999999995,148.875,0.0
2019-01-13,33.041666666666664,15.708333333333334,21.708333333333332,11.370833333333332,28.525000000000002,39.416666666666664,10.466666666666667,0.71625,719.9875000000001,69.5,12.4125,0.014666666666666666,7.945833333333333,80.33333333333333,0.0004166666666666667
2019-01-14,37.583333333333336,15.75,14.083333333333334,15.195833333333333,28.791666666666668,40.69583333333333,10.079166666666667,0.6925,721.5791666666668,91.20833333333333,9.8375,0.018541666666666668,5.320833333333334,89.875,0.0025
2019-01-15,46.625,20.083333333333332,8.791666666666666,37.275,33.645833333333336,63.104166666666664,9.475,0.92875,719.7291666666666,90.45833333333333,10.405416666666666,0.022416666666666668,4.495833333333334,65.20833333333333,0.0020833333333333333
2019-01-16,96.58333333333333,37.208333333333336,6.666666666666667,37.0125,41.729166666666664,70.1875,9.979166666666666,1.0945833333333332,718.1208333333334,85.0,13.268749999999999,0.09395833333333332,4.458333333333333,70.29166666666667,0.0
2019-01-17,149.08333333333334,71.16666666666667,12.333333333333334,28.6875,41.0,68.6875,14.120833333333332,1.5866666666666667,717.4125,79.95833333333333,15.829583333333334,0.11633333333333333,4.958333333333333,119.08333333333333,0.0
2019-01-18,127.79166666666667,44.666666666666664,12.791666666666666,38.82083333333333,42.61666666666667,79.45833333333333,15.695833333333333,1.4479166666666667,712.8041666666667,74.58333333333333,19.454583333333336,0.09345833333333332,4.433333333333334,136.875,0.0
2019-01-19,111.20833333333333,22.208333333333332,19.416666666666668,26.704166666666666,43.229166666666664,80.91666666666667,12.408333333333333,1.2008333333333334,716.3583333333332,38.708333333333336,18.011666666666667,0.13754166666666667,13.054166666666667,87.45833333333333,0.0
2019-01-20,40.958333333333336,12.583333333333334,30.041666666666668,18.979166666666668,30.72083333333333,44.916666666666664,16.308333333333334,0.6116666666666667,720.8208333333333,34.125,14.43,0.14925,6.383333333333333,156.75,0.0
2019-01-21,70.875,22.166666666666668,21.333333333333332,35.53333333333333,41.9625,75.77916666666667,14.729166666666666,0.98375,714.8041666666667,43.833333333333336,14.774583333333332,0.14691666666666667,5.416666666666667,150.0,0.0
2019-01-22,121.70833333333333,30.083333333333332,16.458333333333332,28.55,42.358333333333334,85.2625,14.145833333333334,1.2241666666666666,708.4833333333332,58.166666666666664,18.74125,0.11462499999999999,6.9875,121.5,0.0
2019-01-23,72.95833333333333,16.958333333333332,23.083333333333332,8.362499999999999,34.833333333333336,48.22083333333333,9.045833333333333,0.5775,716.4208333333332,35.708333333333336,14.100416666666668,0.11929166666666667,11.775,61.791666666666664,0.0
2019-01-24,95.70833333333333,25.708333333333332,19.583333333333332,41.770833333333336,45.02916666666667,95.57083333333334,13.695833333333333,1.0316666666666667,715.4958333333334,35.25,13.545416666666668,0.146,5.479166666666667,113.79166666666667,0.0
2019-01-25,81.58333333333333,22.583333333333332,11.041666666666666,24.129166666666666,40.699999999999996,89.49583333333334,9.674999999999999,1.0325,717.7791666666667,78.83333333333333,12.648333333333333,0.028499999999999998,6.191666666666666,82.75,0.00125
2019-01-26,21.416666666666668,9.041666666666666,17.166666666666668,18.916666666666668,37.916666666666664,75.37083333333332,8.154166666666667,0.88375,715.8166666666666,93.25,12.482083333333334,0.028375,6.7124999999999995,61.375,0.013333333333333334
2019-01-27,28.666666666666668,13.458333333333334,28.791666666666668,7.154166666666666,17.675,23.766666666666666,14.387500000000001,0.5783333333333334,717.0041666666666,66.58333333333333,15.551666666666668,0.155375,7.758333333333333,135.79166666666666,0.0
2019-01-28,96.08333333333333,24.041666666666668,21.25,32.2125,39.324999999999996,73.67916666666666,16.587500000000002,1.1441666666666668,711.0291666666667,53.791666666666664,17.862083333333334,0.15154166666666666,5.9875,158.625,0.0
2019-01-29,58.208333333333336,11.208333333333334,31.791666666666668,9.479166666666666,30.204166666666666,43.300000000000004,9.75,0.64625,718.1083333333332,41.416666666666664,12.279583333333333,0.149875,11.479166666666666,68.04166666666667,0.0
2019-01-30,54.5,15.25,23.75,17.116666666666667,37.604166666666664,58.31666666666666,11.070833333333333,0.7425,716.2125,68.41666666666667,9.66375,0.11629166666666667,7.383333333333334,95.08333333333333,0.0
2019-01-31,81.125,28.666666666666668,18.458333333333332,21.620833333333334,38.57083333333333,63.38333333333333,10.654166666666667,0.8758333333333334,714.2208333333333,71.75,14.53125,0.12320833333333332,5.8125,74.08333333333333,0.0
2019-02-01,73.33333333333333,23.375,18.791666666666668,17.745833333333334,37.50416666666667,52.7875,14.320833333333333,0.86625,714.6791666666667,71.5,16.749583333333334,0.13016666666666668,6.958333333333333,131.16666666666666,0.0
2019-02-02,65.70833333333333,26.583333333333332,21.291666666666668,16.883333333333333,32.925000000000004,51.87916666666666,11.6875,0.8429166666666666,714.15,73.33333333333333,17.868333333333332,0.08812500000000001,5.758333333333333,94.66666666666667,0.0
2019-02-03,102.08333333333333,48.0,26.666666666666668,25.566666666666666,41.44583333333333,66.96249999999999,15.008333333333333,1.1979166666666667,711.2624999999999,68.45833333333333,19.79625,0.13229166666666667,4.904166666666667,135.79166666666666,0.0
2019-02-04,110.04166666666667,46.916666666666664,17.625,25.641666666666666,41.270833333333336,75.23333333333333,15.791666666666666,1.2808333333333333,710.7333333333332,64.79166666666667,21.807916666666667,0.068625,4.766666666666667,148.95833333333334,0.0
2019-02-05,114.54166666666667,48.833333333333336,22.208333333333332,33.56666666666667,40.82083333333333,79.38333333333334,17.195833333333333,1.49125,710.7791666666667,68.125,22.730833333333333,0.10441666666666667,4.333333333333333,165.33333333333334,0.0
2019-02-06,159.16666666666666,57.166666666666664,26.875,30.133333333333336,40.583333333333336,78.22083333333333,12.695833333333333,1.5962500000000002,709.8708333333334,62.583333333333336,23.507499999999997,0.11695833333333333,5.258333333333334,142.79166666666666,0.0
2019-02-07,146.83333333333334,39.333333333333336,24.791666666666668,27.59583333333333,44.39166666666667,85.58749999999999,11.1875,1.4175000000000002,712.4875000000001,48.375,23.723333333333333,0.136,9.9625,95.45833333333333,0.0
2019-02-08,67.58333333333333,16.875,31.541666666666668,10.941666666666668,24.9375,33.0375,14.0875,0.5816666666666667,722.3958333333334,43.416666666666664,11.802916666666667,0.04683333333333333,10.491666666666667,110.625,0.0
2019-02-09,36.083333333333336,16.583333333333332,11.958333333333334,26.558333333333334,36.795833333333334,65.39583333333333,11.25,0.6858333333333334,721.8625000000001,73.79166666666667,6.108750000000001,0.02320833333333333,6.420833333333333,70.95833333333333,0.0008333333333333334
2019-02-10,65.375,41.208333333333336,8.208333333333334,33.791666666666664,39.30416666666667,67.02916666666667,10.320833333333333,0.8545833333333334,716.0500000000001,85.79166666666667,9.015416666666667,0.06429166666666666,4.504166666666666,67.95833333333333,0.0
2019-02-11,105.0,45.791666666666664,15.083333333333334,47.15416666666667,45.47083333333333,99.14583333333333,12.808333333333332,1.2666666666666666,710.8958333333334,71.33333333333333,16.3075,0.12745833333333334,5.7,94.95833333333333,0.0
2019-02-12,60.958333333333336,14.375,19.0,35.44583333333333,41.920833333333334,73.625,9.387500000000001,0.9125,718.125,42.625,17.10291666666667,0.049666666666666665,5.05,138.41666666666666,0.0025
2019-02-13,81.79166666666667,18.625,32.833333333333336,41.93333333333333,39.27916666666667,82.575,10.362499999999999,1.04375,717.8666666666667,35.125,15.566666666666668,0.16429166666666667,6.9125000000000005,83.5,0.0
2019-02-14,103.58333333333333,30.291666666666668,27.75,37.475,44.2875,82.23333333333333,10.549999999999999,1.2541666666666667,711.3208333333333,48.333333333333336,19.88375,0.14445833333333333,5.1625000000000005,123.83333333333333,0.0
2019-02-15,152.08333333333334,38.5,32.791666666666664,48.50833333333333,43.44166666666666,92.81666666666666,12.916666666666666,1.6716666666666666,708.9791666666666,35.625,26.577083333333334,0.16066666666666668,5.616666666666667,195.33333333333334,0.0
2019-02-16,165.79166666666666,38.958333333333336,15.291666666666666,46.62083333333334,46.2125,86.35416666666667,15.745833333333332,1.57875,705.7458333333334,34.041666666666664,28.489166666666666,0.16170833333333334,6.358333333333333,142.08333333333334,0.0
2019-02-17,85.33333333333333,31.125,29.041666666666668,25.616666666666664,36.4625,59.512499999999996,11.283333333333333,1.0570833333333334,707.4625,62.75,23.244583333333335,0.153375,7.858333333333333,106.16666666666667,0.0
2019-02-18,57.333333333333336,14.458333333333334,27.5,23.1375,38.21666666666667,64.77499999999999,10.920833333333334,0.9591666666666666,714.0208333333334,57.25,16.035,0.05620833333333333,8.320833333333333,82.375,0.0
2019-02-19,62.875,23.083333333333332,22.208333333333332,13.708333333333334,30.075000000000003,43.71666666666667,10.629166666666666,0.9775,710.4291666666667,74.5,13.955,0.05275,6.5874999999999995,92.83333333333333,0.0
2019-02-20,42.291666666666664,13.291666666666666,30.0,9.845833333333333,29.441666666666666,43.8375,8.491666666666667,0.8966666666666666,712.0625,57.708333333333336,14.055,0.14770833333333333,9.708333333333334,76.41666666666667,0.0
2019-02-21,75.91666666666667,20.75,34.083333333333336,28.78333333333333,35.766666666666666,66.67916666666666,11.833333333333334,1.1470833333333335,709.6625,43.833333333333336,16.3625,0.138875,6.329166666666667,113.66666666666667,0.0
2019-02-22,87.33333333333333,31.041666666666668,24.541666666666668,16.125,36.17916666666667,52.145833333333336,10.5375,1.23625,710.1458333333334,69.5,18.634583333333335,0.1386666666666667,5.875,117.16666666666667,0.0
2019-02-23,123.5,33.166666666666664,20.25,47.14166666666667,44.27916666666667,99.42916666666667,11.0875,1.5508333333333333,711.5958333333333,59.041666666666664,20.465416666666666,0.11162499999999999,5.925,130.45833333333334,0.0
2019-02-24,80.54166666666667,15.666666666666666,42.708333333333336,10.487499999999999,20.391666666666666,32.6625,11.841666666666667,0.7608333333333334,718.7541666666666,26.916666666666668,18.673750000000002,0.169625,9.879166666666666,91.29166666666667,0.0
2019-02-25,60.875,14.958333333333334,39.166666666666664,11.612499999999999,25.079166666666666,39.762499999999996,12.8125,0.85125,716.9166666666666,57.333333333333336,16.18,0.13358333333333333,7.470833333333334,105.95833333333333,0.0
2019-02-26,86.75,22.875,35.541666666666664,20.695833333333333,35.53333333333333,53.875,8.904166666666667,1.6295833333333334,714.6791666666667,61.083333333333336,20.3325,0.15258333333333332,5.216666666666667,127.875,0.0
2019-02-27,119.58333333333333,29.541666666666668,28.708333333333332,45.958333333333336,40.729166666666664,86.45833333333333,7.895833333333333,2.0141666666666667,713.4625,57.875,23.517916666666665,0.16825,5.591666666666666,160.25,0.0
2019-02-28,76.04166666666667,34.625,17.083333333333332,19.554166666666667,42.09166666666666,61.137499999999996,5.6499999999999995,0.6483333333333333,712.0708333333333,71.20833333333333,23.023750000000003,0.08229166666666667,6.816666666666666,87.125,0.0
2019-03-01,62.708333333333336,27.916666666666668,24.291666666666668,17.541666666666668,30.054166666666664,47.01666666666667,7.358333333333333,0.6379166666666667,712.7583333333333,72.70833333333333,23.062083333333334,0.11829166666666667,7.304166666666667,95.16666666666667,0.0
2019-03-02,80.16666666666667,3.9166666666666665,22.583333333333332,23.90833333333333,45.55833333333334,68.91250000000001,7.929166666666667,0.87125,711.525,69.33333333333333,23.763333333333335,0.14604166666666668,7.2,78.16666666666667,0.0
2019-03-03,60.625,3.0,21.041666666666668,19.2625,42.80416666666667,61.71666666666667,6.616666666666667,0.6974999999999999,711.3416666666667,69.625,23.545416666666668,0.15687500000000001,8.629166666666666,114.0,0.012083333333333333
2019-03-04,34.916666666666664,3.0,13.416666666666666,21.195833333333333,99.97916666666667,120.46666666666665,4.5125,0.7791666666666667,717.7291666666666,87.45833333333333,7.3187500000000005,0.039125,11.770833333333334,53.5,0.0033333333333333335
2019-03-05,44.125,10.125,16.583333333333332,5.970833333333334,12.958333333333334,18.875,5.675,0.6004166666666667,722.6916666666666,82.625,5.2,0.050583333333333334,7.108333333333333,95.29166666666667,0.0008333333333333334
2019-03-06,60.041666666666664,26.708333333333332,19.083333333333332,16.629166666666666,9.362499999999999,25.708333333333332,10.108333333333333,0.5566666666666666,721.725,71.91666666666667,7.5825,0.049999999999999996,5.925,135.16666666666666,0.0
2019-03-07,114.16666666666667,37.541666666666664,24.583333333333332,66.75833333333334,39.449999999999996,105.53333333333335,6.675,1.2529166666666667,715.4916666666667,58.458333333333336,15.738333333333335,0.18866666666666668,4.95,133.41666666666666,0.0
2019-03-08,115.5,30.7975,26.666666666666668,63.362500000000004,47.699999999999996,110.90416666666665,5.608333333333333,1.2208333333333334,710.9499999999999,64.625,22.200833333333335,0.165375,5.8374999999999995,131.54166666666666,0.0
2019-03-09,107.45833333333333,29.875,27.666666666666668,68.21249999999999,41.44166666666667,109.36666666666667,6.029166666666666,1.0995833333333334,708.2791666666667,48.791666666666664,26.193749999999998,0.17166666666666666,5.816666666666666,156.25,0.0
2019-03-10,75.29166666666667,35.208333333333336,39.0,39.50833333333333,33.9625,73.28750000000001,5.1375,0.745,710.6666666666666,61.166666666666664,25.092083333333335,0.18100000000000002,6.629166666666666,77.375,0.0
2019-03-11,68.0,31.958333333333332,27.25,39.97083333333333,35.28333333333333,74.9375,4.3125,0.7266666666666667,713.3000000000001,73.375,23.881249999999998,0.08325,8.174999999999999,87.0,0.0008333333333333334
2019-03-12,58.291666666666664,33.333333333333336,24.0,38.670833333333334,18.458333333333332,56.65833333333333,12.154166666666667,0.6441666666666667,710.6166666666667,71.66666666666667,23.495833333333334,0.10504166666666666,10.262500000000001,115.375,0.0025
2019-03-13,80.91666666666667,34.125,30.25,41.829166666666666,30.65416666666667,71.3125,8.183333333333334,0.665,705.5541666666667,53.583333333333336,26.427083333333332,0.179625,6.208333333333333,143.04166666666666,0.0
